方案,数据集,ACC,ASR,PPL,CrossTask,Robust
1_Baseline,SST-2,85.0%,72.0%,59.03,0.0%,68.0%
1_Baseline,Yelp,0.0%,100.0%,16.57,0.0%,100.0%
1_Baseline,Rotten,70.0%,80.0%,29.79,2.0%,74.0%
1_Baseline,Amazon,0.0%,64.0%,22.44,9.0%,66.0%
2_ICML_Attack,SST-2,76.0%,66.0%,10.75,8.0%,71.0%
2_ICML_Attack,Yelp,0.0%,100.0%,4.69,0.0%,100.0%
2_ICML_Attack,Rotten,76.0%,73.0%,9.29,5.0%,73.0%
2_ICML_Attack,Amazon,0.0%,80.0%,8.56,13.0%,76.0%
3_Fusion_Strategy,SST-2,79.0%,77.0%,16.01,0.0%,76.0%
3_Fusion_Strategy,Yelp,0.0%,51.0%,2.83,0.0%,51.0%
3_Fusion_Strategy,Rotten,82.0%,75.0%,7.83,0.0%,76.0%
3_Fusion_Strategy,Amazon,0.0%,66.0%,15.93,2.0%,68.0%
4_Full_LoRA,SST-2,89.0%,67.0%,10.32,0.0%,67.0%
4_Full_LoRA,Yelp,0.0%,100.0%,2.66,0.0%,100.0%
4_Full_LoRA,Rotten,86.0%,59.0%,16.76,0.0%,58.0%
4_Full_LoRA,Amazon,0.0%,60.0%,6.11,0.0%,59.0%
